x, y, z, nx, ny, nz, score, idx
7.272557735443115, 13.30076599121094, 39.09332656860352, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.3429957330226898, 1595
35.70180511474609, 9.731730461120605, 13.31046199798584, -0.8949059247970581, 0.4370470643043518, 0.09018431603908539, 0.4769314825534821, 1605
13.39892578125, 6.689565658569336, 46.44095611572266, -0.267673522233963, -0.9570960402488708, -0.1109865829348564, 1, 1621
36.99671173095703, 6.745040893554688, 40.96274185180664, -0.8949059247970581, 0.4370470643043518, 0.09018431603908539, 0.385038822889328, 1636
21.90767860412598, 8.755779266357422, 28.77884292602539, 0.963361918926239, -0.2682018876075745, -0.001202699029818177, 0.3194301724433899, 1650
21.06195259094238, 5.726693630218506, 35.01123809814453, 0.963361918926239, -0.2682018876075745, 0.001202699029818177, 1, 1656
9.835864067077637, 18.62825202941895, 9.861332893371582, 0.2669234871864319, 0.9559279084205627, 0.1222851425409317, 1, 1727
34.39430618286133, 2.993245840072632, 26.8475456237793, -0.897208034992218, 0.4384239017963409, -0.05293663218617439, 0.4049580097198486, 1732
7.232576370239258, 13.18175792694092, 47.59878158569336, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.2777764201164246, 1755
36.56156539916992, 6.891262531280518, 35.8730583190918, -0.8949059247970581, 0.4370470643043518, 0.09018431603908539, 0.2977072596549988, 1764
5.136229515075684, 10.39564895629883, 11.75587177276611, -0.2675591111183167, -0.9629661440849304, 0.03329076245427132, 0.7693586945533752, 1806
8.831931114196777, 17.41899108886719, 28.61800765991211, 0.2682919800281525, 0.9621075391769409, 0.04866691678762436, 0.3005130589008331, 1823
21.14658164978027, 6.029809951782227, 43.08624267578125, 0.963361918926239, -0.2682018876075745, 0.001202699029818177, 0.8758081793785095, 1843
21.9527530670166, 13.49293231964111, 43.40388870239258, 0.2692484855651855, 0.9626555442810059, -0.02827723696827888, 1, 1883
8.470718383789062, 17.22723579406738, 34.01595687866211, 0.270069420337677, 0.9628035426139832, 0.008477515541017056, 0.4775248467922211, 1914
15.04132080078125, 7.588253974914551, 20.54483413696289, -0.2751964032649994, -0.9613689780235291, 0.006061594933271408, 1, 1944
35.45481872558594, 6.012302398681641, 37.1468391418457, 0.438102513551712, 0.8987057209014893, 0.01985358819365501, 0.4646121263504028, 1963
3.091996669769287, 11.75952243804932, 49.27656555175781, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.2450459748506546, 1967
35.4581413269043, 7.795427799224854, 18.23789215087891, -0.4375651478767395, -0.8907070755958557, -0.1231979578733444, 0.3738829493522644, 1985
6.270208358764648, 17.21588897705078, 37.41577529907227, -0.9592300057411194, 0.2683789432048798, 0.08860357105731964, 1, 2015
20.12200164794922, 9.782308578491211, 34.57349395751953, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.4016663134098053, 2056
37.58611679077148, 6.640979766845703, 19.0384635925293, -0.4375651478767395, -0.8907070755958557, -0.1231979578733444, 0.2677978873252869, 2070
8.007327079772949, 17.4633617401123, 29.81547164916992, 0.2681959271430969, 0.9627863168716431, 0.0333699993789196, 0.2951138615608215, 2093
21.3170108795166, 13.62591934204102, 34.86043930053711, 0.2694488763809204, 0.9630078673362732, 0.003624872770160437, 0.9248584508895874, 2116
21.83539962768555, 8.496895790100098, 35.92546463012695, 0.963361918926239, -0.2682018876075745, -0.001202699029818177, 0.4232576489448547, 2143
5.590844631195068, 10.12362575531006, 11.59366416931152, -0.2166729420423508, -0.9756267666816711, 0.03471555560827255, 0.3783811926841736, 2144
14.64450454711914, 15.62108135223389, 34.55855560302734, 0.269063800573349, 0.9630292654037476, 0.01339231617748737, 0.2157297432422638, 2156
21.56110954284668, 9.600998878479004, 20.16553688049316, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.5672063827514648, 2170
6.836019039154053, 15.16825866699219, 49.66595840454102, -0.9592300057411194, 0.2683789432048798, 0.08860357105731964, 0.891450822353363, 2212
4.79490852355957, 10.9227933883667, 14.8927059173584, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 2213
4.118787288665771, 11.98715209960938, 32.1739501953125, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 2250
35.46038818359375, 3.132747173309326, 10.31124401092529, -0.897208034992218, 0.4384239017963409, -0.05293663218617439, 0.6074617505073547, 2286
3.636970281600952, 12.70204067230225, 44.27278518676758, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 2309
14.50444984436035, 15.63471603393555, 37.184814453125, 0.2682018876075745, 0.963361918926239, -0.001202699029818177, 0.2479726225137711, 2324
22.24855613708496, 13.5879487991333, 30.61742401123047, 0.2675802707672119, 0.9630423188209534, 0.03082721866667271, 0.2212175875902176, 2354
4.781587600708008, 13.98065090179443, 40.11300277709961, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.251047670841217, 2361
4.189640998840332, 10.72724342346191, 27.35014152526855, -0.2450399100780487, -0.9692957997322083, -0.02052058465778828, 1, 2370
20.0668773651123, 9.810638427734375, 33.72806167602539, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.5190542936325073, 2372
21.08271408081055, 13.98120498657227, 26.06830024719238, 0.2696308493614197, 0.9607971906661987, 0.06455949693918228, 0.2158080041408539, 2375
5.452447891235352, 13.78805541992188, 17.42204856872559, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.8965398669242859, 2408
14.4286413192749, 15.99386501312256, 24.63136863708496, -0.963361918926239, 0.2682018876075745, 0.001202699029818177, 0.6395156979560852, 2409
16.38396644592285, 15.3386287689209, 47.74526214599609, 0.2676807940006256, 0.962405800819397, -0.04606599360704422, 0.2154449671506882, 2411
3.875713109970093, 13.67401885986328, 44.85230255126953, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.2689508199691772, 2416
3.859607934951782, 11.83436012268066, 36.0182991027832, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 2443
13.33205604553223, 8.001105308532715, 14.86557865142822, -0.2438682913780212, -0.96940678358078, 0.02790532633662224, 0.2531485557556152, 2463
34.50559234619141, 5.84538745880127, 48.05222320556641, -0.897208034992218, 0.4384239017963409, -0.05293663218617439, 0.3798668682575226, 2495
5.684000492095947, 13.77098178863525, 37.34982299804688, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.4102514684200287, 2500
10.03913021087646, 18.8842830657959, 7.569634437561035, 0.266706109046936, 0.9540383219718933, 0.1366703063249588, 0.3104617297649384, 2521
37.17568969726562, 5.294156551361084, 31.68742752075195, 0.438102513551712, 0.8987057209014893, 0.01985358819365501, 0.2765019237995148, 2573
21.08450508117676, 5.807464122772217, 35.28005981445312, 0.963361918926239, -0.2682018876075745, 0.001202699029818177, 1, 2578
6.989303112030029, 18.73342132568359, 17.11380195617676, 0.2683789432048798, 0.9592300057411194, 0.08860357105731964, 0.7964661717414856, 2595
21.40038108825684, 15.8281364440918, 6.764762878417969, 0.266706109046936, 0.9540383219718933, 0.1366703063249588, 0.6489245891571045, 2600
21.27972984313965, 6.506701469421387, 15.16586112976074, 0.963361918926239, -0.2682018876075745, 0.001202699029818177, 0.2327086925506592, 2641
3.915325403213501, 13.5651912689209, 43.60946655273438, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.2800187170505524, 2649
4.706826686859131, 14.03332233428955, 38.03531646728516, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.2417233288288116, 2653
18.73497009277344, 6.578098297119141, 17.74179077148438, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.5744277238845825, 2694
5.184998989105225, 13.32543659210205, 19.87732696533203, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 2712
36.87707901000977, 8.545475959777832, 30.93571090698242, -0.8949059247970581, 0.4370470643043518, 0.09018431603908539, 0.4377518594264984, 2717
20.90519714355469, 13.71967887878418, 39.65720367431641, 0.2684421837329865, 0.9632337689399719, -0.01093203481286764, 1, 2729
4.735392093658447, 12.31680202484131, 22.86008834838867, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 2731
36.44467163085938, 5.744274139404297, 27.47148513793945, 0.438102513551712, 0.8987057209014893, 0.01985358819365501, 0.3498231768608093, 2750
9.729552268981934, 12.93710517883301, 18.03103065490723, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.2009970992803574, 2766
4.418688297271729, 12.37652111053467, 28.77935028076172, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 2787
9.614102363586426, 17.84901809692383, 17.34832954406738, 0.2683789432048798, 0.9592300057411194, 0.08860357105731964, 1, 2801
4.877342700958252, 12.25031185150146, 20.01007843017578, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 2836
13.75879383087158, 15.72498798370361, 36.89596176147461, 0.2694488763809204, 0.9630078673362732, 0.003624872770160437, 0.2558434009552002, 2847
9.038276672363281, 9.300948143005371, 23.00004768371582, -0.2735868394374847, -0.9618096947669983, -0.008511589840054512, 0.4722283482551575, 2859
11.10356998443604, 18.53280639648438, 8.896410942077637, 0.2674195766448975, 0.9550699591636658, 0.1277817785739899, 0.2675706148147583, 2893
9.874459266662598, 8.127038955688477, 41.95553207397461, -0.2690416574478149, -0.9590241312980652, -0.08882236480712891, 1, 2904
16.76479911804199, 14.90807723999023, 33.83185195922852, 0.270069420337677, 0.9628035426139832, 0.008477515541017056, 0.8139877319335938, 2931
35.59149169921875, 5.871413707733154, 40.49112701416016, 0.438102513551712, 0.8987057209014893, 0.01985358819365501, 0.3479268550872803, 2945
7.751037120819092, 17.6937198638916, 49.35404586791992, 0.2689377069473267, 0.9619213342666626, -0.0487840473651886, 0.2826872766017914, 2979
22.03215217590332, 15.56642055511475, 7.356910705566406, 0.266706109046936, 0.9540383219718933, 0.1366703063249588, 1, 3002
7.10118579864502, 9.933414459228516, 19.73251533508301, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 3016
11.37063789367676, 7.693060398101807, 43.42305755615234, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.6184030771255493, 3035
11.25110912322998, 16.44207954406738, 34.73580169677734, 0.270069420337677, 0.9628035426139832, 0.008477515541017056, 0.3358362019062042, 3055
11.7801628112793, 16.31106948852539, 33.15684509277344, 0.2696752846240997, 0.9627773761749268, 0.01830375194549561, 0.2679215371608734, 3061
15.32843589782715, 6.213611125946045, 46.92552947998047, 0.9614858627319336, -0.2695168852806091, 0.05390337854623795, 0.960321307182312, 3105
22.8919563293457, 12.28104782104492, 16.63047981262207, 0.963361918926239, -0.2682018876075745, -0.001202699029818177, 0.3806374073028564, 3112
20.02134895324707, 14.21102333068848, 27.46502494812012, 0.2683237493038177, 0.9622214436531067, 0.04617664590477943, 0.2350128144025803, 3117
15.24161911010742, 17.4181957244873, 7.730016231536865, 0.963361918926239, -0.2682018876075745, -0.001202699029818177, 0.6358416676521301, 3138
10.4946756362915, 18.75608444213867, 7.576635837554932, 0.266706109046936, 0.9540383219718933, 0.1366703063249588, 0.2896290123462677, 3157
35.62291717529297, 5.796263217926025, 29.14252853393555, -0.897208034992218, 0.4384239017963409, -0.05293663218617439, 0.359701931476593, 3164
6.591880798339844, 15.18074703216553, 46.99924087524414, -0.9592300057411194, 0.2683789432048798, 0.08860357105731964, 0.7054463028907776, 3172
11.55759429931641, 7.797215938568115, 40.61993789672852, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.6495813131332397, 3178
20.14010810852051, 14.1127986907959, 32.8669548034668, 0.2686465382575989, 0.9629568457603455, 0.02330723591148853, 0.3359051942825317, 3198
18.91403007507324, 6.354390144348145, 13.45346355438232, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 3258
17.72900772094727, 11.49826145172119, 28.66619300842285, -0.2692663967609406, -0.9627195596694946, -0.02582006342709064, 0.2545130550861359, 3288
12.55355930328369, 8.15621280670166, 29.63651466369629, -0.2727964818477631, -0.9615767598152161, -0.03085933066904545, 0.2522907853126526, 3289
36.54563140869141, 5.771076679229736, 23.18558883666992, 0.4382235407829285, 0.8988188505172729, 0.009211906231939793, 0.3898248970508575, 3295
8.579787254333496, 17.35711097717285, 29.72752380371094, -0.963361918926239, 0.2682018876075745, -0.001202699029818177, 0.5972675085067749, 3298
18.58971214294434, 11.26186847686768, 28.52481460571289, -0.2692663967609406, -0.9627195596694946, -0.02582006342709064, 0.3718925416469574, 3300
7.141073226928711, 14.38127040863037, 31.31929397583008, -0.2686303853988647, -0.962898850440979, -0.02575907856225967, 0.3375643193721771, 3308
3.840542316436768, 12.98626136779785, 42.06727981567383, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.9667794108390808, 3310
18.49091911315918, 11.27258396148682, 29.14148712158203, -0.2686303853988647, -0.962898850440979, -0.02575907856225967, 0.3546378016471863, 3313
22.04545211791992, 13.52557373046875, 43.84931182861328, -0.963361918926239, 0.2682018876075745, 0.001202699029818177, 0.824394702911377, 3315
13.99410057067871, 7.717570781707764, 33.83156204223633, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.7119489908218384, 3337
5.588374137878418, 13.15092658996582, 11.85013198852539, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 3338
35.9249382019043, 5.736282825469971, 39.25208282470703, 0.438102513551712, 0.8987057209014893, 0.01985358819365501, 0.3359396457672119, 3352
5.214726448059082, 10.50786018371582, 16.42242240905762, -0.2575645744800568, -0.9661694765090942, 0.01330145727843046, 0.430139034986496, 3359
5.23442268371582, 10.48740386962891, 15.49967002868652, -0.2610186636447906, -0.9651619791984558, 0.01821060292422771, 0.3904559016227722, 3369
19.21143341064453, 15.99396514892578, 9.990900039672852, 0.2669234871864319, 0.9559279084205627, 0.1222851425409317, 0.2226295173168182, 3374
20.80926132202148, 9.724782943725586, 25.79396057128906, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.5836715698242188, 3376
5.702222347259521, 14.91862392425537, 26.99098014831543, -0.2694301307201385, -0.9622504711151123, -0.03849001973867416, 0.3594810962677002, 3384
13.88102436065674, 7.599854946136475, 35.25566482543945, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 0.5487121343612671, 3385
6.008959293365479, 14.92463397979736, 24.73228454589844, -0.2694301307201385, -0.9622504711151123, -0.03849001973867416, 0.4534025192260742, 3416
4.6361083984375, 15.38172626495361, 22.91463470458984, -0.2694301307201385, -0.9622504711151123, -0.03849001973867416, 0.5801534056663513, 3430
7.656648635864258, 13.41054821014404, 24.91289901733398, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.3108954727649689, 3432
35.3187255859375, 5.786960124969482, 34.10739898681641, -0.897208034992218, 0.4384239017963409, -0.05293663218617439, 0.2343242019414902, 3433
33.57513046264648, 3.160105228424072, 41.76874160766602, -0.897208034992218, 0.4384239017963409, -0.05293663218617439, 0.2927622497081757, 3440
7.050848007202148, 17.15139389038086, 46.01657867431641, -0.9592300057411194, 0.2683789432048798, 0.08860357105731964, 1, 3463
20.4453296661377, 10.88222312927246, 25.01371192932129, -0.2694301307201385, -0.9622504711151123, -0.03849001973867416, 0.7940352559089661, 3469
21.93548583984375, 8.855381011962891, 14.21683120727539, 0.963361918926239, -0.2682018876075745, -0.001202699029818177, 0.2479725182056427, 3474
5.944532871246338, 15.0560245513916, 21.93720436096191, -0.2694301307201385, -0.9622504711151123, -0.03849001973867416, 0.4022120237350464, 3480
19.27389907836914, 11.43029403686523, 20.22350692749023, -0.2690193951129913, -0.9611444473266602, -0.06188709288835526, 0.3248181343078613, 3516
7.036111831665039, 14.84468650817871, 20.26755523681641, -0.2690193951129913, -0.9611444473266602, -0.06188709288835526, 0.3101119697093964, 3521
6.570975780487061, 14.93425369262695, 20.88609504699707, -0.2690193951129913, -0.9611444473266602, -0.06188709288835526, 0.3445976078510284, 3530
6.892324924468994, 14.84811115264893, 20.83099365234375, -0.2690193951129913, -0.9611444473266602, -0.06188709288835526, 0.3257229924201965, 3537
18.45194244384766, 11.91022682189941, 16.3814811706543, -0.2690193951129913, -0.9611444473266602, -0.06188709288835526, 0.4963617324829102, 3574
19.86504745483398, 9.81829833984375, 36.90966033935547, 0.2690542340278625, 0.9629949927330017, 0.01582671888172626, 0.4863499402999878, 3575
17.0414924621582, 12.28365802764893, 16.69481086730957, -0.2690193951129913, -0.9611444473266602, -0.06188709288835526, 0.3063185214996338, 3577
4.452402591705322, 17.93629264831543, 15.67339324951172, -0.9592300057411194, 0.2683789432048798, 0.08860357105731964, 0.5847301483154297, 3625
4.379050254821777, 15.97444343566895, 14.65996742248535, -0.2683976590633392, -0.9603803157806396, -0.07504958659410477, 0.7037279605865479, 3628
7.104549407958984, 19.24337959289551, 12.10752296447754, 0.2539814114570618, 0.9599194526672363, 0.1185246556997299, 0.2652829587459564, 3634
36.88309860229492, 5.343818664550781, 35.87939453125, 0.438102513551712, 0.8987057209014893, 0.01985358819365501, 0.3044787049293518, 3637
34.0006103515625, 3.658702373504639, 38.74823760986328, -0.897208034992218, 0.4384239017963409, -0.05293663218617439, 0.389712393283844, 3645
9.148913383483887, 14.62447452545166, 14.88939476013184, -0.2683976590633392, -0.9603803157806396, -0.07504958659410477, 0.2684018313884735, 3656
35.6379508972168, 7.642587661743164, 22.90863418579102, -0.8949059247970581, 0.4370470643043518, 0.09018431603908539, 0.3503835201263428, 3657
4.391799926757812, 15.99818801879883, 14.31282520294189, -0.2683976590633392, -0.9603803157806396, -0.07504958659410477, 0.680335521697998, 3658
4.783671855926514, 10.65768146514893, 20.76626205444336, -0.2631156742572784, -0.96475750207901, 0.003604324534535408, 0.5298615097999573, 3668
11.68854331970215, 16.66177749633789, 25.22253227233887, 0.2696308493614197, 0.9607971906661987, 0.06455949693918228, 1, 3674
36.78800201416016, 7.067722797393799, 37.28371429443359, -0.8949059247970581, 0.4370470643043518, 0.09018431603908539, 0.2146919369697571, 3698
9.271141052246094, 18.34582328796387, 13.80300807952881, 0.963361918926239, -0.2682018876075745, -0.001202699029818177, 1, 3704
17.0498046875, 7.043514728546143, 20.4760684967041, 0.9614858627319336, -0.2695168852806091, 0.05390337854623795, 1, 3707
6.308003902435303, 15.85946941375732, 9.273895263671875, -0.2683976590633392, -0.9603803157806396, -0.07504958659410477, 0.8119197487831116, 3708
21.67157173156738, 7.910133838653564, 17.05022811889648, 0.963361918926239, -0.2682018876075745, 0.001202699029818177, 0.3247892260551453, 3716
36.08742141723633, 5.701986789703369, 37.22686004638672, 0.438102513551712, 0.8987057209014893, 0.01985358819365501, 0.380086749792099, 3717
6.368226051330566, 15.66239452362061, 11.56563949584961, -0.2683976590633392, -0.9603803157806396, -0.07504958659410477, 0.3478142023086548, 3723
5.144755363464355, 11.94853973388672, 13.76604652404785, -0.9614858627319336, 0.2695168852806091, -0.05390337854623795, 1, 3748
7.592272758483887, 15.72113990783691, 6.473379611968994, -0.2683976590633392, -0.9603803157806396, -0.07504958659410477, 0.615204393863678, 3757
7.397409915924072, 15.50135707855225, 9.959390640258789, -0.2683976590633392, -0.9603803157806396, -0.07504958659410477, 0.5155450105667114, 3759
7.622733592987061, 15.46318244934082, 9.644813537597656, -0.2683976590633392, -0.9603803157806396, -0.07504958659410477, 0.648127019405365, 3769
5.990659713745117, 14.47750473022461, 40.67017364501953, -0.2686465382575989, -0.9629568457603455, -0.02330723591148853, 0.4225366115570068, 3773
22.71893119812012, 11.66134357452393, 9.615444183349609, 0.963361918926239, -0.2682018876075745, 0.001202699029818177, 1, 3799
23.20417404174805, 13.39928150177002, 17.43499565124512, 0.963361918926239, -0.2682018876075745, -0.001202699029818177, 0.2593255341053009, 3810
21.46069526672363, 14.39277458190918, 18.988525390625, 0.2684391438961029, 0.9594451785087585, 0.08605465292930603, 1, 3814
19.1094799041748, 10.79501628875732, 41.49266052246094, -0.2686465382575989, -0.9629568457603455, -0.02330723591148853, 0.3016509115695953, 3895
19.90642356872559, 16.00664138793945, 8.448992729187012, 0.2655491232872009, 0.9551842212677002, 0.1307928562164307, 1, 3907
19.07971000671387, 10.78291416168213, 42.34726715087891, -0.2686465382575989, -0.9629568457603455, -0.02330723591148853, 0.2915410995483398, 3922
21.33075332641602, 6.68946647644043, 18.94416427612305, 0.963361918926239, -0.2682018876075745, 0.001202699029818177, 1, 3945
20.59208679199219, 10.56485652923584, 33.79861831665039, -0.2686465382575989, -0.9629568457603455, -0.02330723591148853, 0.2985747754573822, 3947
21.49847030639648, 7.290146827697754, 34.68173217773438, 0.963361918926239, -0.2682018876075745, -0.001202699029818177, 1, 3951
10.25213432312012, 17.20698165893555, 23.10839653015137, 0.2696308493614197, 0.9607971906661987, 0.06455949693918228, 1, 3967
